Anglestem Indianmallow,Abutilon trisculatum,,,,0,1,1,0,0,,,,0
Huisache,Acacia smallii (minuata),10,40,0,0,1,1,0,0,10,20,0,0
Vasey's Adelia,Adelia vaseyi,1,10,0,0,,,,0,5,10,0,0
Sierra Madre Torchwood,Amyris madrensis,1,10,0,0,,,,0,3,8,0,0
Texas Torchwood,Amyris texana,1,5,0,0,,,,0,1,3,0,0
Jara Dulce,Baccharis neglecta,1,5,0,0,,,,0,,,,0
Chilipequin,Capsicum annuum,1,1,0,0,,,,0,,,,0
Balloonvine,Cardiospermum corindum,1,1,0,0,,,,0,,,,0
Balloonvine,Cardiospermum halicabum,,,,0,1,1,0,0,,,,0
Sugar Hackberry,Celtis laevigata,1,5,0,0,5,30,0,0,2,5,0,0
Granjeno,Celtis pallida,1,1,0,0,2,2,0,0,5,10,0,0
David's Milkberry,Chiococca alba,2,2,0,0,1,5,0,0,1,3,0,0
Sorrelvine,Cissus trifoliata,,,,0,1,1,0,0,,,,0
Berlandieri Fiddlewood,Cithrarexylum berlandieri,1,1,0,0,,,,0,1,1,0,0
Orientvine,Cocculus diversifolius,2,2,0,0,1,1,0,0,,,,0
Brasil,Condalia hookeri,1,10,0,0,2,2,0,0,5,10,0,0
Blue Mistflower,Conoclinum coelestinum,,,,0,,,,0,2,2,0,0
Wild Olive,Cordia boissieri,1,5,0,0,,,,0,1,1,0,0
Umbrella Sedge,Cyperus odoratus,,,,0,1,1,0,0,,,,0
Texas Persimmon,Diospyros texana,1,1,0,0,,,,0,,,,0
Anacua,Ehretia anacua,2,2,0,0,2,40,0,0,2,5,0,0
Berlandier's Jopoy,Esenbeckia berlandieri,1,1,0,0,1,1,0,0,,,,0
Christmasbush,Eupatorium odoratum,,,,0,,,,0,,,,0
Elbowbush,Forestiera angustifolia,2,2,0,0,,,,0,5,10,0,0
Mexican Ash,Fraxinus berlandieriana,1,5,0,0,1,2,0,0,,,,0
Guayacan,Guaiacum anugustifolium,5,10,0,0,,,,0,5,10,0,0
Tenaja,Havardia pallens,2,2,0,0,1,1,0,0,,,,0
Palmer's Bloodleaf,Iresine palmeri,1,1,0,0,,,,0,,,,0
Coyotillo,Karwinskia humboltiana,,,,0,,,,0,1,1,0,0
Bunch Cutgrass,Leersia monandra,1,1,0,0,,,,0,,,,0
Tepeguaje,Leucaena pulverulenta,1,1,0,0,2,5,0,0,,,,0
Mexican Primrose-willow,Ludwigia octovalvis,,,,0,1,1,0,0,,,,0
Barbados Cherry,Malpighia glabra,2,2,0,0,2,2,0,0,2,2,0,0
Turk's Cap,Malvaviscus arboreus,,,,0,1,5,0,0,,,,0
Softleaf Mimosa,Mimosa malacophylla,1,1,0,0,,,,0,,,,0
Black Mimosa,Mimosa pigra (asperata),5,10,0,0,5,10,0,0,,,,0
Peppervine,Nekemias arborea,,,,0,1,1,0,0,,,,0
Retama,Parkinsonia aculeata,5,10,0,0,5,10,0,0,,,,0
Corkystem Passionflower,Passiflora suberosa,1,1,0,0,,,,0,,,,0
Garlicweed,Petiveria alliacea,2,2,0,0,,,,0,,,,0
Texas Snake-eyes,Phaulothamnus spinescens,2,2,0,0,1,1,0,0,2,5,0,0
Common Reed,Phragmites australis,,,,0,1,10,0,0,,,,0
Devil's Claw,Pisonia aculeata,1,10,0,0,,,,0,1,5,0,0
Texas Ebony,Pithocellobium ebano,30,70,0,0,10,45,0,0,20,70,0,0
Doctorbush,Plumbago scandens,1,1,0,0,,,,0,,,,0
Smartweed,Polygonum hydropiperoides,,,,0,1,1,0,0,,,,0
Honey Mesquite,Prosopis glandulosa,1,1,0,0,1,1,0,0,10,20,0,0
Crucillo,Randia rhagocarpa,2,2,0,0,,,,0,2,2,0,0
Pigeonberry,Rivina humilis,1,1,0,0,1,1,0,0,2,2,0,0
Southern Dewberry,Rubus trivialis,,,,0,1,5,0,0,,,,0
Texas Sabal Palm,Sabal mexicana,1,5,0,0,10,50,0,0,1,5,0,0
Black Willow,Salix nigra,,,,0,1,20,0,0,,,,0
Littlefruit Supplejack,Serjania brachycarpa,1,1,0,0,,,,0,,,,0
Coma,Sideroxylon celastrinum,2,2,0,0,2,2,0,0,2,5,0,0
Potatotree,Solanum erianthum,1,1,0,0,1,1,0,0,1,2,0,0
Texas Nightshade,Solanum triquetrum,,,,0,,,,0,,,,0
Buckley's Dropseed,Sporobolus buckleyi,1,1,0,0,,,,0,,,,0
Bailey's Ballmoss,Tillandsia baileyi,1,1,0,0,,,,0,,,,0
Spanish Moss,Tillandsia usenoides,,,,0,1,1,0,0,,,,0
Cedar Elm,Ulmus crassifolia,1,5,0,0,1,1,0,0,1,3,0,0
Apaac,Urvillea ulmacea,1,1,0,0,,,,0,,,,0
Brush Holly,Xylosma flexuosa,1,5,0,0,,,,0,,,,0
Lime Pricklyash,Zanthoxylum fagara,2,2,0,0,2,2,0,0,1,5,0,0
Lotebush,Ziziphus obtusifolia,1,1,0,0,1,3,0,0,1,3,0,0
